max_depth,n_estimators,subsample,CrossValidations,Measurement,Drug,Concentration_Original,Concetration,Training Spearman,Validation Spearman,Training MAE,Validation MAE
3,30,1,1,GrowthYield,TRIM,0.5,3,0.755615822,0.503172587,1.023232284,1.276256915
3,30,1,2,DoublingTime,NoAntimicrbial,NA,2,0.729710088,0.445521324,0.204705192,0.256779521
3,30,1,2,GrowthYield,NoAntimicrbial,NA,2,0.751820653,0.286785172,0.439307632,0.616811586
3,30,1,2,DoublingTime,CAM,0.5,1,0.631371667,0.108939462,0.114604069,0.13562318
3,30,1,2,GrowthYield,CAM,0.5,1,0.651902959,0.35402788,0.172388315,0.206135831
3,30,1,2,DoublingTime,CAM,1,2,0.694357112,0.090459227,0.109050343,0.130700893
3,30,1,2,GrowthYield,CAM,1,2,0.704585783,0.281539136,0.242049267,0.326054923
3,30,1,2,DoublingTime,CAM,2,3,0.7199527,0.199593679,0.162049325,0.213246369
3,30,1,2,GrowthYield,CAM,2,3,0.748237889,0.398040043,0.434050464,0.589349364
3,30,1,2,DoublingTime,CIP,0.002,1,0.700240436,0.171683369,0.09409472,0.127035468
3,30,1,2,GrowthYield,CIP,0.002,1,0.714029003,0.221616893,0.188501608,0.232012331
3,30,1,2,DoublingTime,CIP,0.004,2,0.744104285,0.274266187,0.128410839,0.168494684
3,30,1,2,GrowthYield,CIP,0.004,2,0.708372576,0.370332575,0.400809062,0.475129523
3,30,1,2,DoublingTime,CIP,0.008,3,0.680430603,0.062641806,0.097239358,0.122191612
3,30,1,2,GrowthYield,CIP,0.008,3,0.767659097,0.609218767,0.618595895,0.746629876
3,30,1,2,DoublingTime,CTX,0.5,1,0.73144984,0.364942622,0.114084968,0.127881448
3,30,1,2,GrowthYield,CTX,0.5,1,0.799582139,0.641801675,0.968472887,1.163702708
3,30,1,2,DoublingTime,CTX,1,2,0.743859358,0.3306752,0.102653605,0.115278953
3,30,1,2,GrowthYield,CTX,1,2,0.806851094,0.645703045,1.045881929,1.236873954
3,30,1,2,DoublingTime,CTX,2,3,0.776039358,0.528591017,0.126045022,0.143298796
3,30,1,2,GrowthYield,CTX,2,3,0.799397355,0.599791867,1.1323555,1.362274276
3,30,1,2,DoublingTime,KAN,4,1,0.634739773,0.087521061,0.092923048,0.107126204
3,30,1,2,GrowthYield,KAN,4,1,0.671904735,0.243345041,0.34589253,0.443543104
3,30,1,2,DoublingTime,KAN,8,2,0.724520243,0.457730279,0.122713192,0.162790592
3,30,1,2,GrowthYield,KAN,8,2,0.763121965,0.533750611,0.668129228,0.840669461
3,30,1,2,DoublingTime,KAN,16,3,0.772670728,0.54704714,0.20305793,0.273252205
3,30,1,2,GrowthYield,KAN,16,3,0.787392788,0.537826838,1.035382444,1.351368051
3,30,1,2,DoublingTime,TET,0.3,1,0.708342204,0.362816674,0.1279734,0.166914415
3,30,1,2,GrowthYield,TET,0.3,1,0.71350725,0.336361535,0.315906816,0.38289997
3,30,1,2,DoublingTime,TET,0.6,2,0.728137533,0.250777143,0.183582919,0.239784009
3,30,1,2,GrowthYield,TET,0.6,2,0.741678908,0.443504767,0.69531358,0.874897697
3,30,1,2,DoublingTime,TET,1.25,3,0.783608074,0.548781286,0.267399799,0.361318846
3,30,1,2,GrowthYield,TET,1.25,3,0.744302947,0.391607207,1.142568012,1.466627454
3,30,1,2,DoublingTime,TRIM,0.125,1,0.697271671,0.308949689,0.128740151,0.162771098
3,30,1,2,GrowthYield,TRIM,0.125,1,0.733746597,0.351491444,0.537544423,0.709873477
3,30,1,2,DoublingTime,TRIM,0.25,2,0.716037743,0.470989951,0.127435313,0.15275007
3,30,1,2,GrowthYield,TRIM,0.25,2,0.763846013,0.29028312,0.715069225,0.973904545
3,30,1,2,DoublingTime,TRIM,0.5,3,0.679052565,0.222346968,0.135987438,0.170916407
3,30,1,2,GrowthYield,TRIM,0.5,3,0.78532078,0.406582428,0.986112101,1.342296771
3,30,1,3,DoublingTime,NoAntimicrbial,NA,2,0.758533796,0.297519611,0.198101951,0.25372198
3,30,1,3,GrowthYield,NoAntimicrbial,NA,2,0.707997292,0.272969802,0.45542217,0.591819086
3,30,1,3,DoublingTime,CAM,0.5,1,0.59943717,0.151513882,0.116179234,0.134237396
3,30,1,3,GrowthYield,CAM,0.5,1,0.614365468,0.314408609,0.180363649,0.20675057
3,30,1,3,DoublingTime,CAM,1,2,0.690560413,0.163256443,0.113749346,0.127977746
3,30,1,3,GrowthYield,CAM,1,2,0.685311726,0.380796522,0.252328576,0.306250157
3,30,1,3,DoublingTime,CAM,2,3,0.733976173,0.257705513,0.167476914,0.20253802
3,30,1,3,GrowthYield,CAM,2,3,0.734925043,0.406566565,0.459040783,0.568590544
3,30,1,3,DoublingTime,CIP,0.002,1,0.638029604,0.312521838,0.100359077,0.114602318
3,30,1,3,GrowthYield,CIP,0.002,1,0.70936591,0.116537644,0.1863006,0.244767183
3,30,1,3,DoublingTime,CIP,0.004,2,0.735023589,0.232524945,0.133669228,0.163065336
3,30,1,3,GrowthYield,CIP,0.004,2,0.719943399,0.359122699,0.399838089,0.493971615
3,30,1,3,DoublingTime,CIP,0.008,3,0.628648122,0.258073964,0.100481101,0.122544635
3,30,1,3,GrowthYield,CIP,0.008,3,0.788290581,0.587011526,0.617401548,0.737066146
3,30,1,3,DoublingTime,CTX,0.5,1,0.722684391,0.349991232,0.109574873,0.154096723
3,30,1,3,GrowthYield,CTX,0.5,1,0.790581296,0.625855164,0.969326251,1.224707588
3,30,1,3,DoublingTime,CTX,1,2,0.726684728,0.330153017,0.098240691,0.138309653
3,30,1,3,GrowthYield,CTX,1,2,0.79123064,0.641864475,1.047651365,1.324210146
3,30,1,3,DoublingTime,CTX,2,3,0.802759577,0.461348041,0.114865898,0.173361223
3,30,1,3,GrowthYield,CTX,2,3,0.783405238,0.637528634,1.099168716,1.414153813
3,30,1,3,DoublingTime,KAN,4,1,0.674953594,0.143210785,0.090811243,0.109226685
3,30,1,3,GrowthYield,KAN,4,1,0.664473156,0.222270418,0.341214233,0.456906383
3,30,1,3,DoublingTime,KAN,8,2,0.727430317,0.413683632,0.123654977,0.151827381
3,30,1,3,GrowthYield,KAN,8,2,0.796842914,0.391714679,0.638305496,0.87478777
3,30,1,3,DoublingTime,KAN,16,3,0.782773483,0.504451141,0.201907874,0.251467776
3,30,1,3,GrowthYield,KAN,16,3,0.794576783,0.456862375,1.048834381,1.325441267
3,30,1,3,DoublingTime,TET,0.3,1,0.721368484,0.397049787,0.123474083,0.16712783
3,30,1,3,GrowthYield,TET,0.3,1,0.740696775,0.271447721,0.304355335,0.399279145
3,30,1,3,DoublingTime,TET,0.6,2,0.739678838,0.220536642,0.187916527,0.224472877
3,30,1,3,GrowthYield,TET,0.6,2,0.742416918,0.380037914,0.69164632,0.860492233
3,30,1,3,DoublingTime,TET,1.25,3,0.78641875,0.48621447,0.272114796,0.340736328
3,30,1,3,GrowthYield,TET,1.25,3,0.776946496,0.381418902,1.102810079,1.459663489
3,30,1,3,DoublingTime,TRIM,0.125,1,0.720801773,0.357362689,0.127848492,0.164691707
3,30,1,3,GrowthYield,TRIM,0.125,1,0.72511531,0.44455541,0.539137851,0.68650354
3,30,1,3,DoublingTime,TRIM,0.25,2,0.729554217,0.453170755,0.129669013,0.15266102
3,30,1,3,GrowthYield,TRIM,0.25,2,0.75786568,0.448943173,0.718313046,0.979693567
3,30,1,3,DoublingTime,TRIM,0.5,3,0.665961294,0.304074957,0.13781992,0.178518928
3,30,1,3,GrowthYield,TRIM,0.5,3,0.770586668,0.513526498,0.994483261,1.287571887
3,30,1,4,DoublingTime,NoAntimicrbial,NA,2,0.762808714,0.237889762,0.193001135,0.278342071
3,30,1,4,GrowthYield,NoAntimicrbial,NA,2,0.707378732,0.421069875,0.469576588,0.556172992
3,30,1,4,DoublingTime,CAM,0.5,1,0.626491533,0.118483651,0.112375867,0.144762829
3,30,1,4,GrowthYield,CAM,0.5,1,0.672235521,0.32654439,0.164313296,0.235070689
3,30,1,4,DoublingTime,CAM,1,2,0.678692025,0.132552226,0.11149373,0.139601793
3,30,1,4,GrowthYield,CAM,1,2,0.697704329,0.293439027,0.25270799,0.310957234
3,30,1,4,DoublingTime,CAM,2,3,0.711544474,0.257367363,0.164493308,0.211178712
3,30,1,4,GrowthYield,CAM,2,3,0.762247374,0.394255255,0.458495592,0.557908049
3,30,1,4,DoublingTime,CIP,0.002,1,0.700039548,0.259984757,0.097683204,0.119653444
3,30,1,4,GrowthYield,CIP,0.002,1,0.690217671,0.116434193,0.188358209,0.235003182
3,30,1,4,DoublingTime,CIP,0.004,2,0.752914037,0.225021167,0.129640778,0.169255926
3,30,1,4,GrowthYield,CIP,0.004,2,0.679749756,0.357615542,0.396557849,0.512241329
3,30,1,4,DoublingTime,CIP,0.008,3,0.631794948,0.152602354,0.099024062,0.126615788
3,30,1,4,GrowthYield,CIP,0.008,3,0.796327772,0.511055634,0.589112607,0.849883327
3,30,1,4,DoublingTime,CTX,0.5,1,0.744786833,0.316844203,0.1121832,0.139560649
3,30,1,4,GrowthYield,CTX,0.5,1,0.806939672,0.571131187,0.907462119,1.325477637
3,30,1,4,DoublingTime,CTX,1,2,0.742141128,0.290469307,0.101818244,0.12735676
3,30,1,4,GrowthYield,CTX,1,2,0.801527368,0.563316568,0.979943483,1.441025805
3,30,1,4,DoublingTime,CTX,2,3,0.798410202,0.48405927,0.121598884,0.152547891
3,30,1,4,GrowthYield,CTX,2,3,0.783868138,0.562731974,1.090201407,1.543345733
3,30,1,4,DoublingTime,KAN,4,1,0.639413045,0.100134185,0.09116692,0.114349656
3,30,1,4,GrowthYield,KAN,4,1,0.67503367,0.318623053,0.351964977,0.409142566
3,30,1,4,DoublingTime,KAN,8,2,0.706923146,0.438850327,0.12330556,0.163827979
3,30,1,4,GrowthYield,KAN,8,2,0.779088531,0.478744218,0.650978141,0.825880117
3,30,1,4,DoublingTime,KAN,16,3,0.778283403,0.503950578,0.200402953,0.264580238
3,30,1,4,GrowthYield,KAN,16,3,0.791390823,0.44390871,1.030464478,1.313865314
3,30,1,4,DoublingTime,TET,0.3,1,0.749025883,0.327967502,0.123480845,0.163516903
3,30,1,4,GrowthYield,TET,0.3,1,0.745548096,0.298119968,0.301451351,0.383123733
3,30,1,4,DoublingTime,TET,0.6,2,0.734465542,0.261066404,0.184843947,0.239921428
3,30,1,4,GrowthYield,TET,0.6,2,0.772276563,0.347357036,0.676356241,0.870383197
3,30,1,4,DoublingTime,TET,1.25,3,0.803887809,0.465281075,0.261980063,0.362640977
3,30,1,4,GrowthYield,TET,1.25,3,0.760632216,0.356501401,1.132154115,1.40365048
3,30,1,4,DoublingTime,TRIM,0.125,1,0.727501476,0.36934612,0.126019447,0.157908986
3,30,1,4,GrowthYield,TRIM,0.125,1,0.737122849,0.445147742,0.551421273,0.63062924
3,30,1,4,DoublingTime,TRIM,0.25,2,0.747168155,0.385144681,0.123185861,0.165289429
3,30,1,4,GrowthYield,TRIM,0.25,2,0.752327832,0.436443568,0.747195762,0.890356119
3,30,1,4,DoublingTime,TRIM,0.5,3,0.644449071,0.283835421,0.142781461,0.162377166
3,30,1,4,GrowthYield,TRIM,0.5,3,0.785084085,0.429039669,1.003667465,1.225248872
3,60,0.8,0,DoublingTime,NoAntimicrbial,NA,2,0.806175798,0.440019957,0.176231417,0.240573978
3,60,0.8,0,GrowthYield,NoAntimicrbial,NA,2,0.76706802,0.472404576,0.413272917,0.562002882
3,60,0.8,0,DoublingTime,CAM,0.5,1,0.682149114,0.124094815,0.103935743,0.147259192
3,60,0.8,0,GrowthYield,CAM,0.5,1,0.703107368,0.180532528,0.157010801,0.226907781
3,60,0.8,0,DoublingTime,CAM,1,2,0.758750375,0.111549988,0.099095167,0.131606043
3,60,0.8,0,GrowthYield,CAM,1,2,0.75051636,0.239183273,0.226707337,0.3098527
3,60,0.8,0,DoublingTime,CAM,2,3,0.782011501,0.357947879,0.14691929,0.19876586
3,60,0.8,0,GrowthYield,CAM,2,3,0.786832355,0.352796835,0.412081148,0.616045658
3,60,0.8,0,DoublingTime,CIP,0.002,1,0.720767937,0.185062133,0.088403509,0.12083474
3,60,0.8,0,GrowthYield,CIP,0.002,1,0.746583585,0.1969112,0.170177137,0.241095332
3,60,0.8,0,DoublingTime,CIP,0.004,2,0.794499398,0.265721692,0.1159325,0.151047225
3,60,0.8,0,GrowthYield,CIP,0.004,2,0.75541828,0.497529914,0.358488523,0.47139146
3,60,0.8,0,DoublingTime,CIP,0.008,3,0.694754458,0.138099675,0.090961809,0.11573583
3,60,0.8,0,GrowthYield,CIP,0.008,3,0.817780087,0.593031425,0.541770084,0.763427792
3,60,0.8,0,DoublingTime,CTX,0.5,1,0.792418407,0.37608101,0.098785152,0.138579961
3,60,0.8,0,GrowthYield,CTX,0.5,1,0.822546901,0.605881325,0.847935485,1.26583639
3,60,0.8,0,DoublingTime,CTX,1,2,0.765575273,0.351333175,0.09281454,0.129476021
3,60,0.8,0,GrowthYield,CTX,1,2,0.826963892,0.608001023,0.904281791,1.356372281
3,60,0.8,0,DoublingTime,CTX,2,3,0.831748966,0.526409554,0.109924822,0.156808538
3,60,0.8,0,GrowthYield,CTX,2,3,0.810378643,0.612109224,0.97823351,1.426103987
3,60,0.8,0,DoublingTime,KAN,4,1,0.72624132,0.111858271,0.082085986,0.115893053
3,60,0.8,0,GrowthYield,KAN,4,1,0.7219042,0.212674687,0.314491329,0.412874208
3,60,0.8,0,DoublingTime,KAN,8,2,0.760272884,0.348661501,0.110763285,0.16124685
3,60,0.8,0,GrowthYield,KAN,8,2,0.823364126,0.372085929,0.578859603,0.849703979
3,60,0.8,0,DoublingTime,KAN,16,3,0.815042753,0.435319701,0.182194809,0.287663949
3,60,0.8,0,GrowthYield,KAN,16,3,0.821413544,0.381228314,0.932683633,1.311360956
3,60,0.8,0,DoublingTime,TET,0.3,1,0.773344845,0.283926688,0.112374274,0.175201686
3,60,0.8,0,GrowthYield,TET,0.3,1,0.793790452,0.246796621,0.271129714,0.436871842
3,60,0.8,0,DoublingTime,TET,0.6,2,0.7856197,0.271942878,0.163216094,0.249541417
3,60,0.8,0,GrowthYield,TET,0.6,2,0.808889821,0.353370797,0.601443504,0.964995869
3,60,0.8,0,DoublingTime,TET,1.25,3,0.822511749,0.504261369,0.240590657,0.364987832
3,60,0.8,0,GrowthYield,TET,1.25,3,0.822476193,0.342541562,0.995446432,1.46269411
3,60,0.8,0,DoublingTime,TRIM,0.125,1,0.764774232,0.280652846,0.115798598,0.161365154
3,60,0.8,0,GrowthYield,TRIM,0.125,1,0.773688953,0.469883455,0.489486015,0.611445381
3,60,0.8,0,DoublingTime,TRIM,0.25,2,0.770949852,0.334668133,0.114856927,0.165664257
3,60,0.8,0,GrowthYield,TRIM,0.25,2,0.784348507,0.389529713,0.662496627,0.916551345
3,60,0.8,0,DoublingTime,TRIM,0.5,3,0.739084252,0.198590327,0.123309747,0.166277309
3,60,0.8,0,GrowthYield,TRIM,0.5,3,0.806327981,0.478170566,0.910883177,1.248362032
3,60,0.8,1,DoublingTime,NoAntimicrbial,NA,2,0.820844704,0.393990831,0.164877188,0.261818981
3,60,0.8,1,GrowthYield,NoAntimicrbial,NA,2,0.823972463,0.3919199,0.377164222,0.537810303
3,60,0.8,1,DoublingTime,CAM,0.5,1,0.768752916,0.150564874,0.095784883,0.135904247
3,60,0.8,1,GrowthYield,CAM,0.5,1,0.748697985,0.261146852,0.148643019,0.212044885
3,60,0.8,1,DoublingTime,CAM,1,2,0.81144945,0.068042564,0.089274771,0.149252502
3,60,0.8,1,GrowthYield,CAM,1,2,0.791029812,0.246867081,0.211724254,0.323778866
3,60,0.8,1,DoublingTime,CAM,2,3,0.827207884,0.306842981,0.136124953,0.198578366
3,60,0.8,1,GrowthYield,CAM,2,3,0.807171571,0.454426974,0.390431836,0.573256244
3,60,0.8,1,DoublingTime,CIP,0.002,1,0.792614971,0.214183534,0.080838781,0.119202823
3,60,0.8,1,GrowthYield,CIP,0.002,1,0.82187118,0.126380329,0.157211412,0.224715451
3,60,0.8,1,DoublingTime,CIP,0.004,2,0.837194592,0.249396321,0.104595702,0.172432873
3,60,0.8,1,GrowthYield,CIP,0.004,2,0.815393264,0.389059937,0.327941306,0.474145113
3,60,0.8,1,DoublingTime,CIP,0.008,3,0.76575011,0.124404349,0.083218437,0.118848169
3,60,0.8,1,GrowthYield,CIP,0.008,3,0.823714507,0.632961324,0.524251335,0.76632176
3,60,0.8,1,DoublingTime,CTX,0.5,1,0.82568065,0.355610908,0.093127183,0.141755531
3,60,0.8,1,GrowthYield,CTX,0.5,1,0.846339969,0.642138482,0.772300488,1.234698213
3,60,0.8,1,DoublingTime,CTX,1,2,0.822609644,0.322136633,0.084463234,0.127167976
3,60,0.8,1,GrowthYield,CTX,1,2,0.843218027,0.625204235,0.847170857,1.334245751
3,60,0.8,1,DoublingTime,CTX,2,3,0.858449272,0.566271042,0.102603755,0.156537594
3,60,0.8,1,GrowthYield,CTX,2,3,0.835031308,0.61661199,0.895312499,1.489859288
3,60,0.8,1,DoublingTime,KAN,4,1,0.794585171,0.164776131,0.074364936,0.107294274
3,60,0.8,1,GrowthYield,KAN,4,1,0.78660022,0.325944419,0.286651646,0.411811157
3,60,0.8,1,DoublingTime,KAN,8,2,0.800999836,0.32924832,0.104067245,0.158027344
3,60,0.8,1,GrowthYield,KAN,8,2,0.853124642,0.483389912,0.537709627,0.801402754
3,60,0.8,1,DoublingTime,KAN,16,3,0.855142835,0.45259677,0.168820512,0.249888542
3,60,0.8,1,GrowthYield,KAN,16,3,0.849824165,0.45224279,0.868949622,1.374662903
3,60,0.8,1,DoublingTime,TET,0.3,1,0.832155904,0.317056791,0.102652672,0.157250902
3,60,0.8,1,GrowthYield,TET,0.3,1,0.840160766,0.262169075,0.251533532,0.376127912
3,60,0.8,1,DoublingTime,TET,0.6,2,0.825110621,0.28318663,0.1524357,0.227537005
3,60,0.8,1,GrowthYield,TET,0.6,2,0.851159917,0.321633878,0.562726846,0.866487885
3,60,0.8,1,DoublingTime,TET,1.25,3,0.867108801,0.458249571,0.219528533,0.331393039
3,60,0.8,1,GrowthYield,TET,1.25,3,0.859931472,0.389836531,0.909401971,1.378266601
3,60,0.8,1,DoublingTime,TRIM,0.125,1,0.796166012,0.389417643,0.109126268,0.156322457
3,60,0.8,1,GrowthYield,TRIM,0.125,1,0.813125934,0.435535905,0.460270751,0.69696189
3,60,0.8,1,DoublingTime,TRIM,0.25,2,0.806209187,0.38485972,0.106129528,0.164064409
3,60,0.8,1,GrowthYield,TRIM,0.25,2,0.823412548,0.483484633,0.617435267,0.886745181
3,60,0.8,1,DoublingTime,TRIM,0.5,3,0.777403001,0.281861572,0.118290078,0.167886293
3,60,0.8,1,GrowthYield,TRIM,0.5,3,0.828928089,0.509083682,0.862077309,1.244087106
3,60,0.8,2,DoublingTime,NoAntimicrbial,NA,2,0.830862111,0.469078985,0.167517988,0.242782301
3,60,0.8,2,GrowthYield,NoAntimicrbial,NA,2,0.839783262,0.323260265,0.364147512,0.605497058
3,60,0.8,2,DoublingTime,CAM,0.5,1,0.805740789,0.125231183,0.091030513,0.137084143
3,60,0.8,2,GrowthYield,CAM,0.5,1,0.756314117,0.305196492,0.146751886,0.212315045
3,60,0.8,2,DoublingTime,CAM,1,2,0.822774649,0.07635854,0.089719016,0.135043869
3,60,0.8,2,GrowthYield,CAM,1,2,0.796376208,0.31409506,0.206204681,0.326622153
3,60,0.8,2,DoublingTime,CAM,2,3,0.821214785,0.217263571,0.133532585,0.21359411
3,60,0.8,2,GrowthYield,CAM,2,3,0.821798384,0.373361155,0.371266329,0.606439286
3,60,0.8,2,DoublingTime,CIP,0.002,1,0.810815522,0.190942778,0.07751056,0.125506229
3,60,0.8,2,GrowthYield,CIP,0.002,1,0.827294792,0.149236692,0.151113402,0.237410682
3,60,0.8,2,DoublingTime,CIP,0.004,2,0.846177353,0.232092815,0.104092264,0.169688429
3,60,0.8,2,GrowthYield,CIP,0.004,2,0.804140258,0.36411312,0.330965315,0.474449017
3,60,0.8,2,DoublingTime,CIP,0.008,3,0.800714271,0.09274645,0.080325285,0.125888068
3,60,0.8,2,GrowthYield,CIP,0.008,3,0.836510954,0.629900924,0.507717477,0.737781341
3,60,0.8,2,DoublingTime,CTX,0.5,1,0.843032321,0.338517811,0.090572351,0.130740245
3,60,0.8,2,GrowthYield,CTX,0.5,1,0.854362353,0.62774413,0.768371724,1.16986467
3,60,0.8,2,DoublingTime,CTX,1,2,0.804289605,0.307420864,0.088640104,0.116469023
3,60,0.8,2,GrowthYield,CTX,1,2,0.852089463,0.657991778,0.839073997,1.202366364
3,60,0.8,2,DoublingTime,CTX,2,3,0.857259672,0.509253917,0.103407404,0.146482497
3,60,0.8,2,GrowthYield,CTX,2,3,0.835620868,0.622311728,0.936178442,1.33574052
3,60,0.8,2,DoublingTime,KAN,4,1,0.775661096,0.210624409,0.076584278,0.105944333
3,60,0.8,2,GrowthYield,KAN,4,1,0.792927254,0.277223037,0.283946698,0.435427478
3,60,0.8,2,DoublingTime,KAN,8,2,0.801596017,0.463780931,0.101720608,0.162084663
3,60,0.8,2,GrowthYield,KAN,8,2,0.84697891,0.566284334,0.533779477,0.795384369
3,60,0.8,2,DoublingTime,KAN,16,3,0.851875418,0.553783835,0.16029016,0.261609319
3,60,0.8,2,GrowthYield,KAN,16,3,0.856086908,0.492597617,0.867785605,1.364954553
3,60,0.8,2,DoublingTime,TET,0.3,1,0.82101588,0.453298427,0.10286192,0.15715935
3,60,0.8,2,GrowthYield,TET,0.3,1,0.846165798,0.31384132,0.248889428,0.387554098
3,60,0.8,2,DoublingTime,TET,0.6,2,0.844367199,0.213588079,0.147524186,0.244775879
3,60,0.8,2,GrowthYield,TET,0.6,2,0.855414296,0.41070511,0.554226488,0.86768466
3,60,0.8,2,DoublingTime,TET,1.25,3,0.864200307,0.551693415,0.213629786,0.354506361
3,60,0.8,2,GrowthYield,TET,1.25,3,0.84740528,0.429323807,0.934363676,1.39810087
3,60,0.8,2,DoublingTime,TRIM,0.125,1,0.820081844,0.320356317,0.105118615,0.163109046
3,60,0.8,2,GrowthYield,TRIM,0.125,1,0.825567694,0.344576095,0.438384578,0.721284121
3,60,0.8,2,DoublingTime,TRIM,0.25,2,0.805520139,0.405849569,0.10577019,0.16096745
3,60,0.8,2,GrowthYield,TRIM,0.25,2,0.845191699,0.296650279,0.591345454,0.961609593
3,60,0.8,2,DoublingTime,TRIM,0.5,3,0.793026746,0.172050387,0.113215705,0.178339125
3,60,0.8,2,GrowthYield,TRIM,0.5,3,0.85687124,0.417909717,0.798023856,1.335534134
3,60,0.8,3,DoublingTime,NoAntimicrbial,NA,2,0.854468064,0.325572943,0.160864525,0.249748127
3,60,0.8,3,GrowthYield,NoAntimicrbial,NA,2,0.830409927,0.30436973,0.3624461,0.582571297
3,60,0.8,3,DoublingTime,CAM,0.5,1,0.761044443,0.120507165,0.096691942,0.137460429
3,60,0.8,3,GrowthYield,CAM,0.5,1,0.744499472,0.337049875,0.151143407,0.205707354
3,60,0.8,3,DoublingTime,CAM,1,2,0.818591061,0.191136854,0.091826189,0.127174791
3,60,0.8,3,GrowthYield,CAM,1,2,0.77751602,0.32660559,0.215443712,0.314333318
3,60,0.8,3,DoublingTime,CAM,2,3,0.849315941,0.273930042,0.133597687,0.204544849
3,60,0.8,3,GrowthYield,CAM,2,3,0.809741995,0.437780253,0.389694275,0.564196726
3,60,0.8,3,DoublingTime,CIP,0.002,1,0.799550036,0.264708499,0.081937156,0.117287696
3,60,0.8,3,GrowthYield,CIP,0.002,1,0.815174788,0.187921425,0.152458041,0.243067212
3,60,0.8,3,DoublingTime,CIP,0.004,2,0.838590152,0.285289493,0.10679531,0.160655549
3,60,0.8,3,GrowthYield,CIP,0.004,2,0.812903104,0.353499238,0.326310234,0.506984413
3,60,0.8,3,DoublingTime,CIP,0.008,3,0.77140991,0.27161466,0.083446488,0.122365926
3,60,0.8,3,GrowthYield,CIP,0.008,3,0.847742645,0.559813657,0.517417569,0.761089516
3,60,0.8,3,DoublingTime,CTX,0.5,1,0.819206381,0.344896292,0.09054238,0.152481567
3,60,0.8,3,GrowthYield,CTX,0.5,1,0.841974224,0.637155197,0.790655713,1.168802048
3,60,0.8,3,DoublingTime,CTX,1,2,0.824313909,0.347005523,0.081325634,0.137192987
3,60,0.8,3,GrowthYield,CTX,1,2,0.847615454,0.637219127,0.842947689,1.302286378
3,60,0.8,3,DoublingTime,CTX,2,3,0.867512911,0.45781901,0.09612705,0.170659177
3,60,0.8,3,GrowthYield,CTX,2,3,0.825206731,0.644111178,0.928811297,1.366036209
3,60,0.8,3,DoublingTime,KAN,4,1,0.812874145,0.163568409,0.073773556,0.1121602
3,60,0.8,3,GrowthYield,KAN,4,1,0.782723155,0.240558212,0.277411223,0.458190102
3,60,0.8,3,DoublingTime,KAN,8,2,0.817208732,0.411455249,0.102089029,0.153731901
3,60,0.8,3,GrowthYield,KAN,8,2,0.856813636,0.461314032,0.530437452,0.842842421
3,60,0.8,3,DoublingTime,KAN,16,3,0.866967972,0.527741106,0.159579048,0.247318394
3,60,0.8,3,GrowthYield,KAN,16,3,0.870595812,0.433749106,0.835526541,1.317437886
3,60,0.8,3,DoublingTime,TET,0.3,1,0.82565964,0.404066447,0.101495865,0.165547549
3,60,0.8,3,GrowthYield,TET,0.3,1,0.834618029,0.229390612,0.248111812,0.406825855
3,60,0.8,3,DoublingTime,TET,0.6,2,0.844865762,0.263505001,0.1522934,0.223584197
3,60,0.8,3,GrowthYield,TET,0.6,2,0.846298613,0.398816853,0.560662221,0.837031781
3,60,0.8,3,DoublingTime,TET,1.25,3,0.861483501,0.478436484,0.217208753,0.338853054
3,60,0.8,3,GrowthYield,TET,1.25,3,0.857906915,0.349657763,0.890462652,1.454491283
3,60,0.8,3,DoublingTime,TRIM,0.125,1,0.831018851,0.360857321,0.10564764,0.164630374
3,60,0.8,3,GrowthYield,TRIM,0.125,1,0.827687109,0.417559224,0.44240392,0.698971309
3,60,0.8,3,DoublingTime,TRIM,0.25,2,0.815232406,0.479741045,0.107230267,0.148829851
3,60,0.8,3,GrowthYield,TRIM,0.25,2,0.836681497,0.437719598,0.595725642,0.982205084
3,60,0.8,3,DoublingTime,TRIM,0.5,3,0.810913967,0.273633292,0.111229613,0.17902055
3,60,0.8,3,GrowthYield,TRIM,0.5,3,0.854013492,0.528128404,0.829956717,1.272749929
3,60,0.8,4,DoublingTime,NoAntimicrbial,NA,2,0.834652988,0.278709124,0.161735768,0.269797047
3,60,0.8,4,GrowthYield,NoAntimicrbial,NA,2,0.822134023,0.443097729,0.382151077,0.551264771
3,60,0.8,4,DoublingTime,CAM,0.5,1,0.771287088,0.119985713,0.092812876,0.146466883
3,60,0.8,4,GrowthYield,CAM,0.5,1,0.786001624,0.297109807,0.136908122,0.238684848
3,60,0.8,4,DoublingTime,CAM,1,2,0.8279545,0.09758826,0.089371236,0.140642665
3,60,0.8,4,GrowthYield,CAM,1,2,0.800326444,0.28335068,0.212580854,0.309482397
3,60,0.8,4,DoublingTime,CAM,2,3,0.825621209,0.213585508,0.134259392,0.217599839
3,60,0.8,4,GrowthYield,CAM,2,3,0.838752903,0.384313286,0.374980196,0.557651293
3,60,0.8,4,DoublingTime,CIP,0.002,1,0.786135745,0.27768921,0.081163018,0.118225165
3,60,0.8,4,GrowthYield,CIP,0.002,1,0.803701802,0.153746933,0.158343572,0.23411035
3,60,0.8,4,DoublingTime,CIP,0.004,2,0.840862667,0.295179449,0.105821284,0.165913874
3,60,0.8,4,GrowthYield,CIP,0.004,2,0.802379095,0.39293846,0.321468759,0.509277998
3,60,0.8,4,DoublingTime,CIP,0.008,3,0.797899963,0.148707583,0.080963418,0.126830197
