max_depth,n_estimators,subsample,CrossValidations,Measurement,Drug,Concentration_Original,Concetration,Training Spearman,Validation Spearman,Training MAE,Validation MAE
3,60,1,1,GrowthYield,CIP,0.008,3,0.671582563,0.601816069,0.70182898,0.793432854
3,60,1,1,DoublingTime,CTX,0.5,1,0.552293614,0.400274819,0.124773922,0.134471866
3,60,1,1,GrowthYield,CTX,0.5,1,0.793021851,0.738259784,0.738692073,0.818089275
3,60,1,1,DoublingTime,CTX,1,2,0.559561994,0.378465663,0.110579537,0.121410259
3,60,1,1,GrowthYield,CTX,1,2,0.791896388,0.710485123,0.773101719,0.840604514
3,60,1,1,DoublingTime,CTX,2,3,0.693029986,0.572972584,0.127211058,0.142343848
3,60,1,1,GrowthYield,CTX,2,3,0.785404003,0.699669061,0.776490885,0.935869647
3,60,1,1,DoublingTime,KAN,4,1,0.428414033,0.099733105,0.099727817,0.10650749
3,60,1,1,GrowthYield,KAN,4,1,0.498905047,0.413223378,0.382863905,0.404331006
3,60,1,1,DoublingTime,KAN,8,2,0.594048948,0.363577387,0.139486527,0.146969956
3,60,1,1,GrowthYield,KAN,8,2,0.672365722,0.533573201,0.694609669,0.742862003
3,60,1,1,DoublingTime,KAN,16,3,0.668236639,0.548070515,0.223573312,0.223995345
3,60,1,1,GrowthYield,KAN,16,3,0.661218137,0.546393346,1.047157063,1.17002891
3,60,1,1,DoublingTime,TET,0.3,1,0.578271625,0.425540224,0.142729506,0.146597981
3,60,1,1,GrowthYield,TET,0.3,1,0.692108681,0.545907606,0.28996219,0.316457118
3,60,1,1,DoublingTime,TET,0.6,2,0.554968099,0.311373914,0.199526849,0.225394889
3,60,1,1,GrowthYield,TET,0.6,2,0.726223788,0.659960255,0.605326442,0.640156593
3,60,1,1,DoublingTime,TET,1.25,3,0.775135242,0.676318201,0.252578474,0.268325995
3,60,1,1,GrowthYield,TET,1.25,3,0.751368362,0.641046007,0.897878905,0.965782066
3,60,1,1,DoublingTime,TRIM,0.125,1,0.554630833,0.393072429,0.142252014,0.156973821
3,60,1,1,GrowthYield,TRIM,0.125,1,0.674800719,0.607244409,0.542317985,0.592208471
3,60,1,1,DoublingTime,TRIM,0.25,2,0.621748395,0.503553273,0.135580505,0.15219393
3,60,1,1,GrowthYield,TRIM,0.25,2,0.670089509,0.564590399,0.723721709,0.75128408
3,60,1,1,DoublingTime,TRIM,0.5,3,0.500825586,0.368239482,0.149635934,0.170901667
3,60,1,1,GrowthYield,TRIM,0.5,3,0.720444936,0.64250588,0.906191731,1.016694495
3,60,1,2,DoublingTime,NoAntimicrbial,NA,2,0.516599437,0.369690183,0.240161643,0.2731584
3,60,1,2,GrowthYield,NoAntimicrbial,NA,2,0.517228019,0.244635865,0.512297641,0.658916042
3,60,1,2,DoublingTime,CAM,0.5,1,0.428196486,0.084295983,0.123860039,0.138292277
3,60,1,2,GrowthYield,CAM,0.5,1,0.559387378,0.395920797,0.182833575,0.202742998
3,60,1,2,DoublingTime,CAM,1,2,0.478733577,0.004795587,0.119029285,0.134190999
3,60,1,2,GrowthYield,CAM,1,2,0.559153212,0.369802241,0.264210138,0.31282449
3,60,1,2,DoublingTime,CAM,2,3,0.521987439,0.235674125,0.180479945,0.216590344
3,60,1,2,GrowthYield,CAM,2,3,0.618748973,0.497789866,0.467601202,0.560318168
3,60,1,2,DoublingTime,CIP,0.002,1,0.448750493,0.16594398,0.108585938,0.129289573
3,60,1,2,GrowthYield,CIP,0.002,1,0.449155844,0.122557842,0.208416801,0.2354239
3,60,1,2,DoublingTime,CIP,0.004,2,0.502695173,0.19787217,0.150605139,0.171527316
3,60,1,2,GrowthYield,CIP,0.004,2,0.510821595,0.303339576,0.455713817,0.496153036
3,60,1,2,DoublingTime,CIP,0.008,3,0.484221245,0.118280691,0.106356664,0.121379063
3,60,1,2,GrowthYield,CIP,0.008,3,0.680070121,0.562805134,0.701583717,0.784053538
3,60,1,2,DoublingTime,CTX,0.5,1,0.603005573,0.255543173,0.12186855,0.135446286
3,60,1,2,GrowthYield,CTX,0.5,1,0.797491796,0.705825471,0.726615734,0.846059477
3,60,1,2,DoublingTime,CTX,1,2,0.570476896,0.285068472,0.111217614,0.117600794
3,60,1,2,GrowthYield,CTX,1,2,0.797024541,0.720681828,0.757678594,0.897947751
3,60,1,2,DoublingTime,CTX,2,3,0.70353701,0.58985001,0.127894399,0.136399791
3,60,1,2,GrowthYield,CTX,2,3,0.790185881,0.707072359,0.796296053,0.861252228
3,60,1,2,DoublingTime,KAN,4,1,0.437762758,0.023028651,0.098991009,0.108978573
3,60,1,2,GrowthYield,KAN,4,1,0.50327332,0.37926195,0.383560941,0.413548655
3,60,1,2,DoublingTime,KAN,8,2,0.580598815,0.489075725,0.136127779,0.156641099
3,60,1,2,GrowthYield,KAN,8,2,0.657165395,0.607633143,0.695734898,0.740030578
3,60,1,2,DoublingTime,KAN,16,3,0.670136644,0.577744183,0.216508085,0.252991311
3,60,1,2,GrowthYield,KAN,16,3,0.675970667,0.607783783,1.04325355,1.157849319
3,60,1,2,DoublingTime,TET,0.3,1,0.569538187,0.423311315,0.1387844,0.159110555
3,60,1,2,GrowthYield,TET,0.3,1,0.68963871,0.533130954,0.285917145,0.337763973
3,60,1,2,DoublingTime,TET,0.6,2,0.547685391,0.336878078,0.196097864,0.237117932
3,60,1,2,GrowthYield,TET,0.6,2,0.749807317,0.578782588,0.572049303,0.726849384
3,60,1,2,DoublingTime,TET,1.25,3,0.780855839,0.645490223,0.239562963,0.312413785
3,60,1,2,GrowthYield,TET,1.25,3,0.764189152,0.586342856,0.859721863,1.077192005
3,60,1,2,DoublingTime,TRIM,0.125,1,0.57790706,0.26857079,0.140048348,0.165097735
3,60,1,2,GrowthYield,TRIM,0.125,1,0.70197988,0.521332976,0.532762821,0.630905371
3,60,1,2,DoublingTime,TRIM,0.25,2,0.618260951,0.490026466,0.137112261,0.154609474
3,60,1,2,GrowthYield,TRIM,0.25,2,0.715329203,0.502530602,0.703639313,0.812844223
3,60,1,2,DoublingTime,TRIM,0.5,3,0.524986541,0.264599315,0.149166375,0.168501633
3,60,1,2,GrowthYield,TRIM,0.5,3,0.747203479,0.597547686,0.902360131,1.036795651
3,60,1,3,DoublingTime,NoAntimicrbial,NA,2,0.551333181,0.26674415,0.241788582,0.262617701
3,60,1,3,GrowthYield,NoAntimicrbial,NA,2,0.496225409,0.160302845,0.522875704,0.637766702
3,60,1,3,DoublingTime,CAM,0.5,1,0.432016656,0.094342261,0.123221432,0.139164113
3,60,1,3,GrowthYield,CAM,0.5,1,0.54577732,0.390745084,0.183782598,0.205282311
3,60,1,3,DoublingTime,CAM,1,2,0.453912343,0.061370338,0.121106758,0.130020981
3,60,1,3,GrowthYield,CAM,1,2,0.553482898,0.40543668,0.267911768,0.303240397
3,60,1,3,DoublingTime,CAM,2,3,0.493356991,0.31614696,0.184114815,0.20104517
3,60,1,3,GrowthYield,CAM,2,3,0.622705267,0.507701653,0.48433812,0.543387651
3,60,1,3,DoublingTime,CIP,0.002,1,0.431504784,0.225719264,0.111741119,0.122609683
3,60,1,3,GrowthYield,CIP,0.002,1,0.45178802,0.174747366,0.20836267,0.242836191
3,60,1,3,DoublingTime,CIP,0.004,2,0.499972794,0.236867777,0.152861507,0.16715561
3,60,1,3,GrowthYield,CIP,0.004,2,0.48812272,0.285101776,0.463767819,0.505927561
3,60,1,3,DoublingTime,CIP,0.008,3,0.419320642,0.32149257,0.107807483,0.118970197
3,60,1,3,GrowthYield,CIP,0.008,3,0.688495993,0.584035708,0.733600788,0.727732054
3,60,1,3,DoublingTime,CTX,0.5,1,0.563706131,0.38073215,0.119249914,0.149368445
3,60,1,3,GrowthYield,CTX,0.5,1,0.789834688,0.714476037,0.74335784,0.81954052
3,60,1,3,DoublingTime,CTX,1,2,0.571630938,0.341484825,0.105076801,0.137517577
3,60,1,3,GrowthYield,CTX,1,2,0.798573588,0.710847488,0.768430744,0.860582174
3,60,1,3,DoublingTime,CTX,2,3,0.712464461,0.540199783,0.122266772,0.155561086
3,60,1,3,GrowthYield,CTX,2,3,0.789595086,0.70362519,0.781875278,0.893981281
3,60,1,3,DoublingTime,KAN,4,1,0.418919038,-0.026511025,0.098703494,0.114551654
3,60,1,3,GrowthYield,KAN,4,1,0.544088726,0.308464383,0.370747368,0.437183593
3,60,1,3,DoublingTime,KAN,8,2,0.587585213,0.4235839,0.137195539,0.151329864
3,60,1,3,GrowthYield,KAN,8,2,0.689035556,0.531219001,0.678920055,0.795622232
3,60,1,3,DoublingTime,KAN,16,3,0.664812142,0.561491573,0.218661422,0.237535568
3,60,1,3,GrowthYield,KAN,16,3,0.686532887,0.523241879,1.035768937,1.168219591
3,60,1,3,DoublingTime,TET,0.3,1,0.606093135,0.401560026,0.13451348,0.161898836
3,60,1,3,GrowthYield,TET,0.3,1,0.677304389,0.55148355,0.291386967,0.329131945
3,60,1,3,DoublingTime,TET,0.6,2,0.534881547,0.417078222,0.205847194,0.207813485
3,60,1,3,GrowthYield,TET,0.6,2,0.747004148,0.597517363,0.610642048,0.63685801
3,60,1,3,DoublingTime,TET,1.25,3,0.768096245,0.654418953,0.25428314,0.274639124
3,60,1,3,GrowthYield,TET,1.25,3,0.74523645,0.618397431,0.906646735,0.980714351
3,60,1,3,DoublingTime,TRIM,0.125,1,0.556892232,0.377212478,0.140817315,0.164458226
3,60,1,3,GrowthYield,TRIM,0.125,1,0.687917145,0.514694354,0.5293542,0.651547029
3,60,1,3,DoublingTime,TRIM,0.25,2,0.6012253,0.53108368,0.140138402,0.148034731
3,60,1,3,GrowthYield,TRIM,0.25,2,0.668913968,0.559780057,0.701360183,0.855787607
3,60,1,3,DoublingTime,TRIM,0.5,3,0.539027549,0.332350537,0.146717863,0.176839119
3,60,1,3,GrowthYield,TRIM,0.5,3,0.712572854,0.614916044,0.89002892,1.092378906
3,60,1,4,DoublingTime,NoAntimicrbial,NA,2,0.530197402,0.302612887,0.241166234,0.275143735
3,60,1,4,GrowthYield,NoAntimicrbial,NA,2,0.478575968,0.261814958,0.537992612,0.591566454
3,60,1,4,DoublingTime,CAM,0.5,1,0.416184314,0.180634621,0.122068768,0.141153671
3,60,1,4,GrowthYield,CAM,0.5,1,0.551627673,0.391810252,0.177327507,0.231154122
3,60,1,4,DoublingTime,CAM,1,2,0.43437996,0.170221504,0.118438829,0.137723756
3,60,1,4,GrowthYield,CAM,1,2,0.537367832,0.418620325,0.273881029,0.28707068
3,60,1,4,DoublingTime,CAM,2,3,0.495312513,0.306448604,0.185260524,0.205402301
3,60,1,4,GrowthYield,CAM,2,3,0.627284619,0.51237998,0.490429814,0.505870476
3,60,1,4,DoublingTime,CIP,0.002,1,0.415069992,0.282495709,0.111275154,0.121384087
3,60,1,4,GrowthYield,CIP,0.002,1,0.439086471,0.197376842,0.210086506,0.229161386
3,60,1,4,DoublingTime,CIP,0.004,2,0.476656301,0.244016276,0.151578675,0.172189496
3,60,1,4,GrowthYield,CIP,0.004,2,0.505558448,0.285877585,0.444734921,0.531683461
3,60,1,4,DoublingTime,CIP,0.008,3,0.423189489,0.166459923,0.107747949,0.125773009
3,60,1,4,GrowthYield,CIP,0.008,3,0.690263586,0.546398692,0.685580897,0.839356901
3,60,1,4,DoublingTime,CTX,0.5,1,0.534991337,0.437714548,0.126474876,0.13090493
3,60,1,4,GrowthYield,CTX,0.5,1,0.801578979,0.693955819,0.704651448,0.896703531
3,60,1,4,DoublingTime,CTX,1,2,0.555762119,0.399528859,0.111284365,0.119277603
3,60,1,4,GrowthYield,CTX,1,2,0.796425593,0.709994401,0.746671562,0.902220845
3,60,1,4,DoublingTime,CTX,2,3,0.702358914,0.560050171,0.128139872,0.138475586
3,60,1,4,GrowthYield,CTX,2,3,0.802575276,0.713838139,0.766571622,0.9218258
3,60,1,4,DoublingTime,KAN,4,1,0.38588852,0.140325082,0.099265538,0.113678578
3,60,1,4,GrowthYield,KAN,4,1,0.529703212,0.27444572,0.375331693,0.428313897
3,60,1,4,DoublingTime,KAN,8,2,0.604281903,0.403301787,0.132447967,0.162142369
3,60,1,4,GrowthYield,KAN,8,2,0.692357965,0.511100499,0.668300833,0.77043421
3,60,1,4,DoublingTime,KAN,16,3,0.688072035,0.489114434,0.209008906,0.261024789
3,60,1,4,GrowthYield,KAN,16,3,0.688357265,0.503442454,1.025755495,1.16386289
3,60,1,4,DoublingTime,TET,0.3,1,0.590396009,0.398959042,0.137754566,0.15661939
3,60,1,4,GrowthYield,TET,0.3,1,0.67917484,0.590120293,0.292864746,0.318256752
3,60,1,4,DoublingTime,TET,0.6,2,0.546431073,0.410583176,0.201007074,0.220484669
3,60,1,4,GrowthYield,TET,0.6,2,0.722490503,0.65745361,0.603334194,0.657079265
3,60,1,4,DoublingTime,TET,1.25,3,0.772833268,0.66035387,0.253051349,0.285130977
3,60,1,4,GrowthYield,TET,1.25,3,0.731491843,0.642751515,0.917196039,0.957720232
3,60,1,4,DoublingTime,TRIM,0.125,1,0.583192302,0.2797618,0.138434051,0.166400764
3,60,1,4,GrowthYield,TRIM,0.125,1,0.705120692,0.525915696,0.538760143,0.60277933
3,60,1,4,DoublingTime,TRIM,0.25,2,0.622486751,0.42296223,0.136168355,0.161423006
3,60,1,4,GrowthYield,TRIM,0.25,2,0.690257926,0.527871835,0.713606871,0.795822753
3,60,1,4,DoublingTime,TRIM,0.5,3,0.529317744,0.288049148,0.15169776,0.162509437
3,60,1,4,GrowthYield,TRIM,0.5,3,0.732523528,0.592005474,0.922764514,0.969456351
3,100,0.8,1,DoublingTime,NoAntimicrbial,NA,2,0.54842535,0.343706035,0.232306648,0.274166809
3,100,0.8,1,GrowthYield,NoAntimicrbial,NA,2,0.545180992,0.327953065,0.506744961,0.583578869
3,100,0.8,1,DoublingTime,CAM,0.5,1,0.500462176,0.119514226,0.11592197,0.142355189
3,100,0.8,1,GrowthYield,CAM,0.5,1,0.607441799,0.323658944,0.172545805,0.203188797
3,100,0.8,1,DoublingTime,CAM,1,2,0.514092235,0.251317128,0.109859125,0.140620546
3,100,0.8,1,GrowthYield,CAM,1,2,0.611867476,0.381429581,0.252347733,0.304523479
3,100,0.8,1,DoublingTime,CAM,2,3,0.542129707,0.328798962,0.175872793,0.200817719
3,100,0.8,1,GrowthYield,CAM,2,3,0.655213579,0.536462867,0.45408793,0.527131506
3,100,0.8,1,DoublingTime,CIP,0.002,1,0.509686375,0.133294807,0.104807999,0.127111998
3,100,0.8,1,GrowthYield,CIP,0.002,1,0.529661109,0.205341667,0.200084631,0.217275166
3,100,0.8,1,DoublingTime,CIP,0.004,2,0.567149049,0.139411658,0.139566785,0.179400845
3,100,0.8,1,GrowthYield,CIP,0.004,2,0.591186917,0.349916655,0.423078362,0.502085946
3,100,0.8,1,DoublingTime,CIP,0.008,3,0.493660451,0.106188875,0.104625986,0.119359324
3,100,0.8,1,GrowthYield,CIP,0.008,3,0.715461459,0.616334753,0.657651893,0.781532144
3,100,0.8,1,DoublingTime,CTX,0.5,1,0.61096314,0.373448637,0.11648017,0.136879529
3,100,0.8,1,GrowthYield,CTX,0.5,1,0.822611374,0.740317751,0.691689977,0.81563278
3,100,0.8,1,DoublingTime,CTX,1,2,0.60957821,0.35029988,0.103380984,0.125757309
3,100,0.8,1,GrowthYield,CTX,1,2,0.817729059,0.726450257,0.729117454,0.844669412
3,100,0.8,1,DoublingTime,CTX,2,3,0.740939505,0.571939656,0.116836967,0.144341605
3,100,0.8,1,GrowthYield,CTX,2,3,0.802409407,0.698952702,0.736392681,0.937781651
3,100,0.8,1,DoublingTime,KAN,4,1,0.489623762,0.108033573,0.09462362,0.108076434
3,100,0.8,1,GrowthYield,KAN,4,1,0.577651527,0.390345975,0.35976324,0.418802098
3,100,0.8,1,DoublingTime,KAN,8,2,0.621440641,0.366208579,0.133658351,0.152696133
3,100,0.8,1,GrowthYield,KAN,8,2,0.714136795,0.536672027,0.645198389,0.74588134
3,100,0.8,1,DoublingTime,KAN,16,3,0.695388962,0.539364496,0.21368299,0.23195186
3,100,0.8,1,GrowthYield,KAN,16,3,0.721525093,0.554521065,0.961841451,1.163272964
3,100,0.8,1,DoublingTime,TET,0.3,1,0.637646151,0.386322833,0.133039804,0.151949984
3,100,0.8,1,GrowthYield,TET,0.3,1,0.723225423,0.531861369,0.272825036,0.325313199
3,100,0.8,1,DoublingTime,TET,0.6,2,0.622118556,0.33385552,0.185627238,0.227804696
3,100,0.8,1,GrowthYield,TET,0.6,2,0.762094913,0.642607316,0.571748308,0.651362635
3,100,0.8,1,DoublingTime,TET,1.25,3,0.786649961,0.664065022,0.244321116,0.273806493
3,100,0.8,1,GrowthYield,TET,1.25,3,0.788904082,0.628125731,0.831809966,0.987541995
3,100,0.8,1,DoublingTime,TRIM,0.125,1,0.614746893,0.387021621,0.133010549,0.157493398
3,100,0.8,1,GrowthYield,TRIM,0.125,1,0.725964869,0.610260549,0.508128736,0.594067904
3,100,0.8,1,DoublingTime,TRIM,0.25,2,0.666202464,0.487189972,0.127937105,0.152152627
3,100,0.8,1,GrowthYield,TRIM,0.25,2,0.725326543,0.593741583,0.684436358,0.764359747
3,100,0.8,1,DoublingTime,TRIM,0.5,3,0.581084244,0.367317217,0.140730631,0.170738531
3,100,0.8,1,GrowthYield,TRIM,0.5,3,0.773838591,0.657599908,0.850330276,1.018774779
3,100,0.8,2,DoublingTime,NoAntimicrbial,NA,2,0.572225535,0.355985548,0.229099255,0.272856105
3,100,0.8,2,GrowthYield,NoAntimicrbial,NA,2,0.566503389,0.246331607,0.48000921,0.663187588
3,100,0.8,2,DoublingTime,CAM,0.5,1,0.51139464,0.092314009,0.115792524,0.140640572
3,100,0.8,2,GrowthYield,CAM,0.5,1,0.609218721,0.375273849,0.172863947,0.206457496
3,100,0.8,2,DoublingTime,CAM,1,2,0.548789176,0.045180853,0.112140481,0.136958646
3,100,0.8,2,GrowthYield,CAM,1,2,0.616022577,0.376710792,0.248213626,0.312323801
3,100,0.8,2,DoublingTime,CAM,2,3,0.576862638,0.234155101,0.170028809,0.218853484
3,100,0.8,2,GrowthYield,CAM,2,3,0.677555104,0.483793288,0.434172547,0.566817128
3,100,0.8,2,DoublingTime,CIP,0.002,1,0.530445335,0.138450257,0.102509856,0.132477044
3,100,0.8,2,GrowthYield,CIP,0.002,1,0.524780056,0.099617214,0.194370836,0.237567364
3,100,0.8,2,DoublingTime,CIP,0.004,2,0.544306108,0.19561375,0.143611821,0.172764798
3,100,0.8,2,GrowthYield,CIP,0.004,2,0.5785203,0.273024532,0.424162472,0.511622739
3,100,0.8,2,DoublingTime,CIP,0.008,3,0.49572064,0.146529859,0.103694944,0.121622552
3,100,0.8,2,GrowthYield,CIP,0.008,3,0.723440048,0.562645584,0.649223018,0.801983986
3,100,0.8,2,DoublingTime,CTX,0.5,1,0.646809828,0.259414483,0.114501244,0.136997421
3,100,0.8,2,GrowthYield,CTX,0.5,1,0.824460836,0.702277889,0.683147864,0.862946656
3,100,0.8,2,DoublingTime,CTX,1,2,0.633404682,0.306410095,0.103557358,0.119183874
3,100,0.8,2,GrowthYield,CTX,1,2,0.820752606,0.728818658,0.721771915,0.906076348
3,100,0.8,2,DoublingTime,CTX,2,3,0.738952667,0.577932842,0.120013973,0.137070964
3,100,0.8,2,GrowthYield,CTX,2,3,0.816371206,0.723394018,0.750291869,0.862704311
3,100,0.8,2,DoublingTime,KAN,4,1,0.511086032,-0.04224977,0.093629853,0.113632963
3,100,0.8,2,GrowthYield,KAN,4,1,0.606348478,0.368814768,0.354064856,0.41702373
3,100,0.8,2,DoublingTime,KAN,8,2,0.631660868,0.50855775,0.128774701,0.156997297
3,100,0.8,2,GrowthYield,KAN,8,2,0.703564687,0.599003554,0.650954264,0.731695195
3,100,0.8,2,DoublingTime,KAN,16,3,0.711774037,0.578446282,0.203136195,0.254791679
3,100,0.8,2,GrowthYield,KAN,16,3,0.724275444,0.584005152,0.980657206,1.141091241
3,100,0.8,2,DoublingTime,TET,0.3,1,0.633061385,0.438949058,0.130860421,0.158654479
3,100,0.8,2,GrowthYield,TET,0.3,1,0.726160342,0.528715978,0.269902151,0.344894597
3,100,0.8,2,DoublingTime,TET,0.6,2,0.63567456,0.317875726,0.180934612,0.240776764
3,100,0.8,2,GrowthYield,TET,0.6,2,0.776183602,0.562662737,0.5442166,0.736942525
3,100,0.8,2,DoublingTime,TET,1.25,3,0.794530431,0.620584453,0.229557946,0.320109904
3,100,0.8,2,GrowthYield,TET,1.25,3,0.799224145,0.567456333,0.805043078,1.10272484
3,100,0.8,2,DoublingTime,TRIM,0.125,1,0.634475629,0.258764727,0.130535921,0.168388454
3,100,0.8,2,GrowthYield,TRIM,0.125,1,0.747436249,0.52406462,0.50196343,0.631238955
3,100,0.8,2,DoublingTime,TRIM,0.25,2,0.654670592,0.471941056,0.129132861,0.156575993
3,100,0.8,2,GrowthYield,TRIM,0.25,2,0.751658305,0.471484217,0.662580235,0.84381226
3,100,0.8,2,DoublingTime,TRIM,0.5,3,0.576600706,0.240644368,0.141499842,0.171859181
3,100,0.8,2,GrowthYield,TRIM,0.5,3,0.771917063,0.582742027,0.862685197,1.056418919
3,100,0.8,3,DoublingTime,NoAntimicrbial,NA,2,0.587483901,0.242142352,0.230790506,0.266779109
3,100,0.8,3,GrowthYield,NoAntimicrbial,NA,2,0.562168974,0.150124164,0.491389415,0.645323554
3,100,0.8,3,DoublingTime,CAM,0.5,1,0.465785631,0.135674718,0.117057175,0.142871778
3,100,0.8,3,GrowthYield,CAM,0.5,1,0.597849513,0.375841435,0.17267807,0.20853797
3,100,0.8,3,DoublingTime,CAM,1,2,0.528938586,0.112806284,0.113520103,0.131346508
3,100,0.8,3,GrowthYield,CAM,1,2,0.602869734,0.421874696,0.254377493,0.303941742
3,100,0.8,3,DoublingTime,CAM,2,3,0.557459624,0.288835646,0.173018036,0.203744334
3,100,0.8,3,GrowthYield,CAM,2,3,0.661730695,0.520877244,0.45550063,0.534223312
3,100,0.8,3,DoublingTime,CIP,0.002,1,0.513598622,0.217967015,0.104719855,0.123322254
3,100,0.8,3,GrowthYield,CIP,0.002,1,0.54420111,0.153526263,0.192610009,0.244613287
3,100,0.8,3,DoublingTime,CIP,0.004,2,0.555874662,0.266398693,0.143820024,0.163626394
3,100,0.8,3,GrowthYield,CIP,0.004,2,0.559660946,0.279770962,0.430936607,0.519370908
3,100,0.8,3,DoublingTime,CIP,0.008,3,0.477735075,0.249414947,0.103917757,0.122237008
3,100,0.8,3,GrowthYield,CIP,0.008,3,0.722137353,0.577277203,0.68084576,0.722574141
3,100,0.8,3,DoublingTime,CTX,0.5,1,0.627391583,0.381404206,0.111082662,0.149868074
3,100,0.8,3,GrowthYield,CTX,0.5,1,0.824551746,0.70767388,0.696297578,0.831117975
3,100,0.8,3,DoublingTime,CTX,1,2,0.626965256,0.33627681,0.098070807,0.13807014
3,100,0.8,3,GrowthYield,CTX,1,2,0.822509468,0.703557926,0.728039299,0.884391954
3,100,0.8,3,DoublingTime,CTX,2,3,0.740474591,0.535695997,0.114038895,0.155574784
3,100,0.8,3,GrowthYield,CTX,2,3,0.815913066,0.705164441,0.738157732,0.90198565
3,100,0.8,3,DoublingTime,KAN,4,1,0.523015621,-0.046719777,0.09185355,0.118288649
3,100,0.8,3,GrowthYield,KAN,4,1,0.588596954,0.301812921,0.351810582,0.440820388
3,100,0.8,3,DoublingTime,KAN,8,2,0.636434775,0.435375095,0.128570964,0.15184623
3,100,0.8,3,GrowthYield,KAN,8,2,0.729056154,0.517593227,0.632239855,0.791941643
3,100,0.8,3,DoublingTime,KAN,16,3,0.707818938,0.573988121,0.20612923,0.235527099
3,100,0.8,3,GrowthYield,KAN,16,3,0.732073242,0.50718618,0.965651063,1.177826623
3,100,0.8,3,DoublingTime,TET,0.3,1,0.648999935,0.391592033,0.126092821,0.164396996
3,100,0.8,3,GrowthYield,TET,0.3,1,0.71123264,0.522243659,0.274964977,0.339686786
3,100,0.8,3,DoublingTime,TET,0.6,2,0.60193819,0.417157227,0.191732658,0.211147353
3,100,0.8,3,GrowthYield,TET,0.6,2,0.769148434,0.613934581,0.577695155,0.643267814
3,100,0.8,3,DoublingTime,TET,1.25,3,0.793571006,0.655549663,0.239916354,0.280290021
3,100,0.8,3,GrowthYield,TET,1.25,3,0.779916478,0.624413804,0.847361987,0.976908078
3,100,0.8,3,DoublingTime,TRIM,0.125,1,0.618103312,0.376347419,0.131894359,0.165398251
3,100,0.8,3,GrowthYield,TRIM,0.125,1,0.732023303,0.533049649,0.494431797,0.656530116
3,100,0.8,3,DoublingTime,TRIM,0.25,2,0.662720204,0.501550918,0.131237703,0.151244862
3,100,0.8,3,GrowthYield,TRIM,0.25,2,0.709862818,0.590011167,0.658005264,0.849877152
3,100,0.8,3,DoublingTime,TRIM,0.5,3,0.598758591,0.338808083,0.137878897,0.177771767
3,100,0.8,3,GrowthYield,TRIM,0.5,3,0.747737519,0.62338276,0.838665831,1.091636923
3,100,0.8,4,DoublingTime,NoAntimicrbial,NA,2,0.591382593,0.263457223,0.226196161,0.281171906
3,100,0.8,4,GrowthYield,NoAntimicrbial,NA,2,0.537320878,0.282331048,0.510731618,0.584345398
3,100,0.8,4,DoublingTime,CAM,0.5,1,0.49710448,0.146663328,0.114223307,0.14536759
3,100,0.8,4,GrowthYield,CAM,0.5,1,0.597301299,0.411562233,0.16739408,0.229231267
3,100,0.8,4,DoublingTime,CAM,1,2,0.512793008,0.219419412,0.111610472,0.136106938
3,100,0.8,4,GrowthYield,CAM,1,2,0.603675107,0.415540736,0.254523153,0.289797557
3,100,0.8,4,DoublingTime,CAM,2,3,0.566260835,0.333470831,0.1736968,0.206753891
3,100,0.8,4,GrowthYield,CAM,2,3,0.672225403,0.488934141,0.458311896,0.51766102
3,100,0.8,4,DoublingTime,CIP,0.002,1,0.503453867,0.258014923,0.104758999,0.123723787
3,100,0.8,4,GrowthYield,CIP,0.002,1,0.531406258,0.163544305,0.195050007,0.231654676
3,100,0.8,4,DoublingTime,CIP,0.004,2,0.572858704,0.163993399,0.13982722,0.178484051
3,100,0.8,4,GrowthYield,CIP,0.004,2,0.576657865,0.301347977,0.41837265,0.537843128
3,100,0.8,4,DoublingTime,CIP,0.008,3,0.507142502,0.104458632,0.101905956,0.130163097
3,100,0.8,4,GrowthYield,CIP,0.008,3,0.732697492,0.536012465,0.642230684,0.852446899
3,100,0.8,4,DoublingTime,CTX,0.5,1,0.606461708,0.435006937,0.119072366,0.136530512
3,100,0.8,4,GrowthYield,CTX,0.5,1,0.826290612,0.692598129,0.664862476,0.901928623
3,100,0.8,4,DoublingTime,CTX,1,2,0.606609164,0.416248271,0.105221373,0.120547726
